1151.2074329940006	3.273274062134995e-13
1161.2761808285293	5.386629616666033e-13
1171.4329924472631	2.5684098462590762e-14
1181.678638078063	6.322111257401262e-15
1192.013894685393	8.045889315261257e-16
1202.4395460292412	8.341282456845184e-15
1212.9563827245581	2.6955803940237842e-14
1223.5652023012117	1.6826419526568637e-14
1234.266809264463	9.683857503334733e-14
1245.0620151559779	7.855109882407216e-15
1255.9516386153682	1.9545656866845245e-13
1266.9365054422726	6.055891687034558e-13
1278.0174486589785	4.155586023559252e-15
1289.1953085735977	1.2141603227476683e-13
1300.4709328437846	4.155230771626459e-13
1311.8451765410168	2.4041332348924653e-13
1323.3189022154424	3.871238875874371e-14
1334.8929799612927	9.551184567822044e-15
1346.568287482855	9.438942322272305e-14
1358.3457101610397	1.4651598187839228e-13
1370.22614112052	1.2707076059791665e-13
1382.21048129746	3.2570877743436344e-14
1394.2996395078364	1.1468168375668993e-17
1406.49453251636	1.0398361634999824e-14
1418.7960851059934	2.6580393573666768e-15
1431.2052301480785	2.6284649506954264e-13
1443.7229086730863	1.681085308990289e-14
1456.3500699419783	4.747294748175621e-15
1469.0876715181842	8.132548341245835e-16
1481.9366793402253	1.879443756363006e-16
1494.8980677949623	1.259873879295169e-16
1507.9728197914867	9.54554041727635e-16
1521.1619268356571	1.0207023646341707e-16
1534.4663891052942	2.7192222944464746e-13
1547.887215526021	1.7164941073752879e-16
1561.4254238477736	4.471479846775762e-13
1575.0820407219858	2.5005858479811787e-13
1588.8581017794436	2.723328367598865e-14
1602.754651708816	4.709238432381376e-14
1616.77274433588	2.0521474363923963e-16
1630.9134427034364	1.2000461354286832e-13
1645.177819151925	5.836081763889858e-13
1659.56695540074	6.679865414053794e-15
1674.0819426302692	5.003449839127762e-15
1688.7238815646333	3.281965773589699e-16
1703.4938825551583	2.2141034605940915e-17
1718.3930656645837	7.549217809565047e-14
1733.4225607519993	4.0290348895045986e-14
1748.5835075585217	1.9627456915069062e-14
1763.8770557937291	3.594810899352947e-13
1779.3043652228466	2.654587266957852e-15
1794.866605754696	4.243159863314881e-15
1810.5649575304121	5.648947269119329e-13
1826.400611012946	7.708971477584335e-14
1842.3747670773246	6.8892368359982014e-15
1858.4886371017353	1.970552256250064e-14
1874.7434430593773	5.931682052840738e-13
1891.140417611139	6.836826660256394e-13
1907.6808041990648	4.907029379298246e-13
1924.3658571406488	1.3044921766232635e-14
1941.1968417239696	3.391517936281815e-14
1958.1750343036247	1.7646487042427878e-14
1975.3017223975298	4.2212703468834365e-16
1992.5782047845532	1.552921976259273e-14
2010.0057916030087	2.51617035241817e-14
2027.585804450006	9.006273658334813e-14
2045.3195764816726	1.8233941679454135e-14
2063.2084525142573	4.009999109072933e-13
2081.253789126104	3.1277913579554756e-13
2099.456954760525	3.1967593100456676e-15
2117.8193298295905	2.1723845601743142e-13
2136.3423068187917	1.5193560901335788e-13
2155.0272903926484	1.5205047100849912e-15
2173.875697501226	2.899674105479773e-15
2192.888957487591	6.18449018187928e-16
2212.0685121961997	1.7771723090747444e-13
2231.41581608224	3.0192272126610394e-13
2250.9323363219323	3.9785778172109365e-14
2270.6195529237843	4.4913305981248234e-13
2290.4789588408235	3.3599825670061965e-14
2310.512060083821	3.514140701014329e-14
2330.7203758354995	1.0386948956171059e-13
2351.1054385657267	1.636595154427514e-14
2371.668794147736	1.8681377779435715e-14
2392.4120019753555	5.900824233851619e-14
2413.3366350812607	2.904822277190189e-14
2434.444280256262	1.8383041887433962e-13
2455.736538169645	6.050944177803421e-17
2477.2150234905444	6.592267601786032e-14
2498.8813650103903	5.805945823895724e-14
2520.7372057664334	1.2977682723689884e-15
2542.784203166345	2.440267884748192e-13
2565.024029113889	6.272794939264852e-17
2587.458370135721	3.829696624371952e-14
2610.08892750928	7.638888060216043e-14
2632.917417391801	6.835041516785457e-13
2655.9455709504596	3.8189977071178563e-13
2679.1751344936556	1.592700730980658e-14
2702.607869603437	3.2992105922615215e-17
2726.2455532690815	5.806533152148803e-13
2750.089978021864	2.5329579712288592e-14
2774.1429520709917	2.2897882297575106e-14
2798.4062994407127	1.0600506174534236e-14
2822.881860108651	4.868041646979441e-13
2847.571490145333	6.905456285760568e-15
2872.4770618549423	2.351938634583837e-14
2897.6004639172997	2.923798624948859e-15
2922.9436015311007	1.5472188935255103e-13
2948.5083965583776	2.0042347172509793e-15
2974.296787670245	8.755106914276339e-15
3000.310730493922	4.767579856778411e-13
3026.5521977610397	2.08619014583849e-17
3053.023179457227	5.1276859873670465e-14
3079.7256829730145	2.111903911291455e-14
3106.6617332560913	1.8413566060582065e-13
3133.833372964831	1.719295953190721e-13
3161.242662623209	3.728382523603915e-13
3188.891680777071	4.382041304402562e-15
3216.782524151724	1.9123866024165643e-14
3244.91730781097	5.057143721228266e-13
3273.2981653174857	3.3135722888738986e-15
3301.927248894624	1.9900254253910466e-13
3330.8067295896176	4.812982923478632e-15
3359.9387974382116	1.4966954887148042e-15
3389.325661630767	4.597983009424407e-14
3418.9695506797675	5.232397222046007e-13
3448.87271258882	4.265732255951297e-13
3479.0374150231455	5.731482146435906e-13
3509.465945481515	3.988093517074437e-15
3540.1606114697465	2.7628333647698388e-14
3571.1237406756736	4.704141584576132e-13
3602.3576811456796	4.5281659349893936e-13
3633.864801462742	2.222658386297679e-14
3665.647490926046	3.027174182232889e-13
3697.708159732204	1.5027022135920043e-14
3730.049239157998	1.587622231938156e-13
3762.6731817447676	2.6289798031587577e-13
3795.582461484391	3.673288868576181e-13
3828.7795740068964	1.6213651568261559e-13
3862.2670367697183	1.9820000140430082e-14
3896.047389248599	2.73978616215462e-14
3930.1231931301772	4.873947844491789e-18
3964.49703250624	1.7256580703101824e-14
3999.171514069675	1.1681270077231151e-13
4034.1492673121775	8.24845230827146e-15
4069.432944723621	5.144110394454457e-13
4105.025221993221	2.3656277088147605e-13
4140.928798212439	3.599789687211594e-14
4177.146396079666	5.366329298128348e-13
4213.680762106695	5.55534391926244e-15
4250.534666826988	1.954056038237865e-15
4287.7109050058	8.559309262818166e-15
4325.212295852095	3.561067016648232e-15
4363.041683232333	2.9507265445809985e-14
4401.201935886147	9.211414703147568e-14
4439.695947643896	9.851468904635325e-16
4478.526637646085	9.368920920227335e-15
4517.69695056476	7.828099958246823e-14
4557.209856826801	4.775088655675955e-15
4597.0683528391855	3.048173406420978e-14
4637.275461216211	1.0612134001267184e-14
4677.834231008725	1.3488884944233387e-13
4718.7477379353295	2.6098274922148928e-14
4760.019084615623	4.868014255730114e-14
4801.651400805493	7.655946883055045e-13
4843.647843634468	1.661657179330509e-13
4886.011597845104	5.196294332046131e-13
4928.745876034517	4.947650254860845e-14
4971.853918898001	1.0464008599066687e-14
5015.338995474777	2.985037647456395e-13
5059.2044033959	9.035648385542128e-15
